Log file open, 05/16/23 22:13:44
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxForegroundRadius:0.006   ; required because low gathering and no scattering and not looking great at 1080p]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxBackgroundRadius:0.006   ; required because low gathering and no scattering and not looking great at 1080p]]
[2023.05.16-21.13.44:979][  0]LogConfig: Applying CVar settings from Section [TextureQuality@1] File [Scalability]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.Streaming.MipBias:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.MaxAnisotropy:2]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.VT.MaxAnisotropy:4]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:600]]
[2023.05.16-21.13.44:979][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@1] File [Scalability]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:32]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.RefractionQuality:0]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SSR.Quality:0]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.DetailMode:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:0]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:2 ; Medium quality]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SSS.Scale:0.75]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SSS.SampleSet:0]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SSS.Quality:0]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SSGI.Quality:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.25]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.ParticleLightQuality:0]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:32.0]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:32.0]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:0]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[fx.Niagara.QualityLevel:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@1] File [Scalability]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[foliage.DensityScale:0.4]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[grass.DensityScale:0.4]]
[2023.05.16-21.13.44:979][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@1] File [Scalability]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:0]]
[2023.05.16-21.13.44:979][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.05.16-21.13.44:979][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.05.16-21.13.44:979][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [C:/Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Saved/Config/WindowsEditor/Editor.ini]
[2023.05.16-21.13.44:979][  0]LogInit: Computer: SILVIASACCHI
[2023.05.16-21.13.44:979][  0]LogInit: User: Silvia
[2023.05.16-21.13.44:979][  0]LogInit: CPU Page size=4096, Cores=12
[2023.05.16-21.13.44:979][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.05.16-21.13.44:979][  0]LogMemory: Memory total: Physical=31.7GB (32GB approx)
[2023.05.16-21.13.44:979][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.05.16-21.13.44:979][  0]LogMemory: Process Physical Memory: 325.79 MB used, 331.53 MB peak
[2023.05.16-21.13.44:979][  0]LogMemory: Process Virtual Memory: 317.00 MB used, 317.00 MB peak
[2023.05.16-21.13.44:979][  0]LogMemory: Physical Memory: 12374.32 MB used,  20077.85 MB free, 32452.17 MB total
[2023.05.16-21.13.44:979][  0]LogMemory: Virtual Memory: 18008.04 MB used,  47212.13 MB free, 65220.17 MB total
[2023.05.16-21.13.44:979][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.05.16-21.13.44:983][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.05.16-21.13.45:001][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.05.16-21.13.45:001][  0]LogInit: Using OS detected language (en-GB).
[2023.05.16-21.13.45:001][  0]LogInit: Using OS detected locale (en-IE).
[2023.05.16-21.13.45:006][  0]LogTextLocalizationManager: No specific localization for 'en-GB' exists, so 'en' will be used for the language.
[2023.05.16-21.13.45:183][  0]LogInit: Setting process to per monitor DPI aware
[2023.05.16-21.13.45:197][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.05.16-21.13.45:197][  0]LogWindowsTextInputMethodSystem:   - English (Ireland) - (Keyboard).
[2023.05.16-21.13.45:197][  0]LogWindowsTextInputMethodSystem:   - English (United Kingdom) - (Keyboard).
[2023.05.16-21.13.45:197][  0]LogWindowsTextInputMethodSystem:   - Italian (Italy) - (Keyboard).
[2023.05.16-21.13.45:199][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United Kingdom) - (Keyboard).
[2023.05.16-21.13.45:219][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.05.16-21.13.45:219][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.05.16-21.13.45:309][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.05.16-21.13.45:310][  0]LogWindows: Attached monitors:
[2023.05.16-21.13.45:310][  0]LogWindows:     resolution: 2560x1600, work area: (0, 0) -> (2560, 1528), device: '\\.\DISPLAY1' [PRIMARY]
[2023.05.16-21.13.45:310][  0]LogWindows:     resolution: 1920x1080, work area: (2560, 0) -> (4480, 1032), device: '\\.\DISPLAY5'
[2023.05.16-21.13.45:310][  0]LogWindows: Found 2 attached monitors.
[2023.05.16-21.13.45:310][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.05.16-21.13.45:310][  0]LogRHI: RHI Adapter Info:
[2023.05.16-21.13.45:310][  0]LogRHI:             Name: NVIDIA GeForce RTX 3060
[2023.05.16-21.13.45:310][  0]LogRHI:   Driver Version: 531.68 (internal:31.0.15.3168, unified:531.68)
[2023.05.16-21.13.45:310][  0]LogRHI:      Driver Date: 4-13-2023
[2023.05.16-21.13.45:310][  0]LogD3D12RHI:     GPU DeviceId: 0x2504 (for the marketing name, search the web for "GPU Device Id")
[2023.05.16-21.13.45:310][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.05.16-21.13.45:313][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.05.16-21.13.45:313][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: Bindless resources are supported
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.05.16-21.13.45:403][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.05.16-21.13.45:461][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.05.16-21.13.45:461][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.05.16-21.13.45:461][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.05.16-21.13.45:773][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.05.16-21.13.45:773][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.05.16-21.13.45:774][  0]LogRHI: Texture pool is 7157 MB (70% of 10224 MB)
[2023.05.16-21.13.45:774][  0]LogD3D12RHI: Async texture creation enabled
[2023.05.16-21.13.45:774][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.05.16-21.13.45:811][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Saving_Blue_Beta.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Intermediate/TurnkeyReport_0.log" -log="C:/Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Intermediate/TurnkeyLog_0.log" -project="C:/Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Saving_Blue_Beta.uproject"  -platform=all'
[2023.05.16-21.13.45:811][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Saving_Blue_Beta.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Intermediate/TurnkeyReport_0.log" -log="C:/Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Intermediate/TurnkeyLog_0.log" -project="C:/Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Saving_Blue_Beta.uproject"  -platform=all" ]
[2023.05.16-21.13.45:870][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.05.16-21.13.45:870][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.05.16-21.13.45:870][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.05.16-21.13.45:870][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.05.16-21.13.45:870][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.05.16-21.13.45:870][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.05.16-21.13.45:870][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.05.16-21.13.45:873][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.05.16-21.13.45:877][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.05.16-21.13.45:879][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.05.16-21.13.45:882][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.05.16-21.13.45:892][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.05.16-21.13.45:892][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.05.16-21.13.45:892][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.05.16-21.13.45:892][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.05.16-21.13.45:892][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.05.16-21.13.45:892][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.05.16-21.13.45:892][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.05.16-21.13.45:892][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.05.16-21.13.45:892][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.05.16-21.13.45:892][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.05.16-21.13.45:917][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.05.16-21.13.45:917][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.05.16-21.13.45:925][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.05.16-21.13.45:925][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.05.16-21.13.45:932][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.05.16-21.13.45:932][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.05.16-21.13.45:932][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.05.16-21.13.45:932][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.05.16-21.13.45:938][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.05.16-21.13.45:938][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.05.16-21.13.45:938][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.05.16-21.13.45:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.05.16-21.13.45:944][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.05.16-21.13.45:955][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.05.16-21.13.45:955][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.05.16-21.13.45:955][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.05.16-21.13.45:955][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.05.16-21.13.45:955][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.05.16-21.13.45:956][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.05.16-21.13.45:961][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.05.16-21.13.45:961][  0]LogTargetPlatformManager:   ADPCM
[2023.05.16-21.13.45:961][  0]LogTargetPlatformManager:   PCM
[2023.05.16-21.13.45:967][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.05.16-21.13.45:967][  0]LogTargetPlatformManager:   BINKA
[2023.05.16-21.13.45:976][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.05.16-21.13.45:976][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.05.16-21.13.45:976][  0]LogTargetPlatformManager:   OGG
[2023.05.16-21.13.45:981][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.05.16-21.13.45:981][  0]LogTargetPlatformManager:   OPUS
[2023.05.16-21.13.46:042][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager:   SF_METAL
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.05.16-21.13.46:054][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.05.16-21.13.46:055][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.05.16-21.13.46:055][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.05.16-21.13.46:055][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.05.16-21.13.46:055][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.05.16-21.13.46:055][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.05.16-21.13.46:061][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.05.16-21.13.46:061][  0]LogTargetPlatformManager:   VVM_1_0
[2023.05.16-21.13.46:061][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.05.16-21.13.46:061][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.05.16-21.13.46:061][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.05.16-21.13.46:061][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.05.16-21.13.46:061][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.05.16-21.13.46:061][  0]LogRendererCore: Ray tracing is enabled for the editor. Reason: r.RayTracing=1 and r.RayTracing.EnableInEditor=1.
[2023.05.16-21.13.46:064][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.05.16-21.13.46:064][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.05.16-21.13.46:064][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.05.16-21.13.46:064][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.05.16-21.13.46:089][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.05.16-21.13.46:089][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.05.16-21.13.46:089][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.05.16-21.13.46:096][  0]LogDerivedDataCache: Speed tests for C:/Users/Silvia/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.05.16-21.13.46:096][  0]LogDerivedDataCache: Display: Performance to C:/Users/Silvia/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=1267.64MBs, RandomWriteSpeed=174.89MBs. Assigned SpeedClass 'Local'
[2023.05.16-21.13.46:097][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Silvia/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.05.16-21.13.46:097][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.05.16-21.13.46:097][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.05.16-21.13.46:097][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.05.16-21.13.46:097][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.05.16-21.13.46:097][  0]LogShaderCompilers: Guid format shader working directory is -68 characters bigger than the processId version (../../../../../../Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Intermediate/Shaders/WorkingDirectory/6564/).
[2023.05.16-21.13.46:098][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Silvia/AppData/Local/Temp/UnrealShaderWorkingDir/42D93CFE42019BF53DAFCCB16C02368E/'.
[2023.05.16-21.13.46:098][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.05.16-21.13.46:098][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.05.16-21.13.46:888][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.05.16-21.13.47:180][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Silvia/OneDrive - Dundalk Institute of Technology/Desktop/Saving_Blue_Beta/Saving_Blue_Beta/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.05.16-21.13.47:180][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: ---
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: ---
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.05.16-21.13.47:475][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.05.16-21.13.47:604][  0]LogSlate: Using FreeType 2.10.0
[2023.05.16-21.13.47:605][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.05.16-21.13.47:646][  0]LogAssetRegistry: FAssetRegistry took 0.0114 seconds to start up
[2023.05.16-21.13.47:651][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.05.16-21.13.47:872][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.05.16-21.13.48:255][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: Available device profiles:
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526241A00][000004251E0D1800 52] GlobalDefaults, 
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526241200][000004251D9F5000 52] Windows, 
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526243E00][0000042514EE0000 52] WindowsEditor, 
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526243000][000004251E797800 52] WindowsServer, 
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526243800][000004251D722800 52] WindowsClient, 
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526243A00][00000425297C0000 52] IOS, 
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526242E00][00000425297C5000 52] iPadAir2, 
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526244C00][00000425297CA000 52] IPadPro, 
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526244E00][00000425297C7800 52] iPadAir3, 
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526244800][00000425297CC800 52] iPadAir4, 
[2023.05.16-21.13.48:255][  0]LogDeviceProfileManager: 	[0000042526244A00][000004251E795000 52] iPadAir5, 
